"p","omega","delta","mu_e","mu_ql","mu_el","mu_qn","mu_en","mu_qa","mu_ea","mu_h","beta_nh","beta_hl","beta_hn","lambda_l","lambda_n","lambda_a","alpha","f_l","f_n","f_a","kappa","c","Tf","obsprob","T_min_l","gamma","E0","QL0","EL_s0","EL_i0","QN_s0","QN_i0","EN_s0","EN_i0","QA_s0","QA_i0","EA0","H_s0","H_i0","LogLik"
2000,6.10124402613008,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.008233489220048,0.000531227148643,10.1317264017947,1660,0.698460445673458,0.996403248947444,0.437871160140203,3.76E-05,0.4,4,0.294995750138245,17.1346396137235,0.333333333333333,89.4396152082899,48.3696407137939,18.7657916636785,318.397081817579,6.57400921757695,164.044339300044,3.09304060652715,32.314347815501,884.185655047187,33302.3252571292,5.23544042076259,0.999938007454468,5.84E-05,-1294.60815659276
2000,6.23242532359004,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003980632299581,0.000737999493168,6.20221057651027,1660,0.880458826317976,0.467348272694673,0.999797305119773,4.19E-05,0.4,4,0.958507040541179,17.0714672987811,0.333333333333333,45466.8944841389,8.95807962316909,0.039835678646637,56.6093310086891,105.131730603011,87.9926712729804,25.4884014915484,7.920806244869,78.1496472139382,51632.9209518793,98023.1491642673,1.15E-05,0.99966235874007,-1294.60846212252
2000,6.28682932297727,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003980632299581,0.000723457987617,6.08191824346819,1660,0.89097236339769,0.477725495005709,0.999796479957075,4.21E-05,0.4,4,0.958507040541179,17.0881225411366,0.333333333333333,41156.0618661766,8.52591851534279,0.041171696664657,51.2383103305368,88.0604236907284,90.0201633048487,28.6541115207459,7.86514805162597,78.9700422407005,49677.8046699824,99099.2525771956,1.14E-05,0.999682036027348,-1294.60859080995
2000,6.3442373455769,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006391973109434,0.000900779904281,25.798538733987,1660,0.695858467509141,0.344645805989802,0.86034734130545,8.56E-06,0.4,4,0.78497075015275,17.1063466082295,0.333333333333333,23292.361615545,14.0861721983379,1.880167454486,334.184404210536,41.1573642444883,345.398115690338,3.77237284621613,2.7594227192833,1666.18516991758,179576.156347529,380.800679292322,6.56E-08,0.999999600568648,-1294.60872373236
2000,6.51966954470615,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006391973109434,0.000900779904281,25.798538733987,1660,0.695858467509141,0.3480922640497,0.862039315897589,8.77E-06,0.4,4,0.78497075015275,17.103665003962,0.333333333333333,21122.3732250263,15.8735744995348,1.78943173408797,334.414669254058,38.1675253667734,337.935248577513,4.05995588058742,2.98032174613365,1443.78565787128,169953.642160986,849.188380469394,7.74E-08,0.999999449124754,-1294.60882965373
2000,6.61347939971509,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003018324273607,0.001053872315703,25.4592517740295,1660,0.906903913848126,0.683314969920571,0.583079611327921,2.15E-05,0.4,4,0.950843033034724,16.8709829710084,0.333333333333333,10002.9733207581,437.66265714891,4.89684189597459,284.475442919519,26.6603419405399,41.3849894924719,2.88132719572541,16.1785822700953,156.663925992073,180222.29581163,1876.49485437401,0.000117443152743,0.997969821500345,-1294.60889735501
2000,6.71533003889969,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003009311454997,0.001107630395326,25.496816212868,1660,0.897430281222363,0.677214725033357,0.578502092046493,2.07E-05,0.4,4,0.863844161523162,16.9144456677304,0.333333333333333,8971.50743653553,392.245555653582,4.82487746372152,287.665999952071,24.3414075845705,36.2490644437665,2.72324643433865,14.0169829014237,198.622871216335,158778.557442629,2232.63810709899,0.000120339930168,0.99834532141372,-1294.60897359533
2000,6.8014058499927,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0031433678953,0.001075055149248,25.1085581487926,1660,0.897473628599323,0.6750715913845,0.577208300498235,2.06E-05,0.4,4,0.874235368825062,16.949600400909,0.333333333333333,9390.94477647,368.624582261982,4.53774700571425,285.771156069394,26.0495832747501,34.4487302950245,2.58043869183687,13.3717752178371,196.192604143462,147003.279003155,2427.76639436722,0.000126670764455,0.998452264881201,-1294.60919069025
2000,6.83683533113687,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002996346955378,0.001096663757748,26.8003189628043,1660,0.906586333117057,0.682609824479045,0.582039658866831,1.99E-05,0.4,4,0.957589626014959,16.9161064205148,0.333333333333333,9833.13935874903,421.399359388906,5.08931497062299,269.312382673654,25.3257842093849,35.1117278013267,2.96147325599086,15.3085791016338,201.05516994704,173560.718484841,1978.98815459948,0.000122789893311,0.998063954096062,-1294.60950526071
2000,6.92458921891471,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002976475637825,0.001152604630974,25.2869198077261,1660,0.8976519659683,0.676160399816886,0.575932940699613,2.18E-05,0.4,4,0.87236531054308,16.9721472346292,0.333333333333333,8201.88745007099,339.795524883799,5.27101577468866,275.689594054399,22.168190887749,30.7877381529878,3.03310066035114,13.2038046624552,214.394242872264,144451.42184313,2603.34876738216,0.00013692906993,0.998375380486101,-1294.6095283478
2000,7.0265994040168,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002995845002412,0.001141192703934,25.9654469795375,1660,0.897783531007704,0.676856128505984,0.578824186712896,2.08E-05,0.4,4,0.8762597383537,16.928203603014,0.333333333333333,8982.75404442485,350.603518194125,4.54761128492776,278.490594424652,22.7381213819314,31.214192113965,2.89470521531284,12.4249012225161,201.000427351053,148819.30764247,2471.75126549093,0.000129141207976,0.99850966693523,-1294.60978271593
2000,7.18823150226199,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006411229752139,0.00084017368004,24.6518079676849,1660,0.705502934459806,0.581266050368672,0.56269226633134,1.43E-05,0.4,4,0.966089321634457,17.0597372982618,0.333333333333333,26095.1635971702,176.480371182969,6.31665888194262,115.606750115368,25.4328760239229,392.463298774573,0.13283455087283,7.68277901478849,21027.2845221587,156147.023168086,444.509801179165,1.62E-07,0.999993321329702,-1294.60988322
2000,7.23119762237243,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00641990583159,0.00084017368004,24.5790364970556,1660,0.700261451153677,0.583252309854107,0.568052994138057,1.44E-05,0.4,4,0.933415093243366,17.0497797324325,0.333333333333333,27500.5010738444,171.050612624853,5.87797953404656,124.990814092275,25.5014233480786,380.557748914603,0.130664780886759,7.5882582114718,22285.9065375799,144805.081762855,419.944279509972,1.33E-07,0.999994485397921,-1294.60998074258
2000,7.30703267722847,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00642406279406,0.000848575416841,26.7681994702559,1660,0.704925271431457,0.581018528353545,0.561544952447359,1.33E-05,0.4,4,0.932696632058246,17.0563049509615,0.333333333333333,26625.1135436302,181.388024323301,6.2173182444239,114.427829393672,25.8072595766786,414.64420857412,0.125512274323177,7.88933441992919,21209.6692299344,143437.01304187,410.177786289121,1.66E-07,0.999993639463012,-1294.61000587623
2000,7.41930465118035,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006330920660942,0.000874288100546,25.0512999383541,1660,0.694268898630987,0.581854559121779,0.566672828637919,1.47E-05,0.4,4,0.879116781524958,17.0505574913613,0.333333333333333,23631.7814955713,163.435898149591,5.96399500141939,122.654114055205,22.3662498242888,389.945195484666,0.143797583385065,6.49226470130445,24053.3373747397,134247.522844007,461.173907574927,1.62E-07,0.999994328006335,-1294.61002988195
2000,7.58671061521975,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006388903355011,0.000909787703324,21.982866758495,1660,0.683428343900631,0.572699754549372,0.557192462621345,1.7E-05,0.4,4,0.9520298009074,17.0622755251998,0.333333333333333,18471.1534748661,177.623669711832,6.60045048551356,73.7310588138102,29.0504268128961,391.665951103879,0.123272939438475,9.3409719865675,20930.7258119329,148454.7003993,455.156888885074,1.7E-07,0.999993603723531,-1294.61003564005
2000,7.6869280969578,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006335873928486,0.000928074436161,22.4372908856185,1660,0.68069743927901,0.571866305256521,0.557695493859633,1.67E-05,0.4,4,0.955111912958491,17.0692557401132,0.333333333333333,22431.5997346971,160.906708424604,6.40339821690716,69.8813277069842,24.0767126873516,396.112694827774,0.127285395199239,7.59093226266755,21538.1623157749,133450.147546439,500.266791641932,1.73E-07,0.999994166889022,-1294.61025170148
2000,7.71571781501704,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006366128845459,0.000928074436161,22.379187669803,1660,0.679174238421449,0.573703312046282,0.551909420765683,1.7E-05,0.4,4,0.984726738306211,17.0410080751691,0.333333333333333,8455.98031934396,228.330925623745,6.66137353046405,82.2940446708535,27.1912977223639,375.215611337158,0.116824918718979,9.85481031357448,24820.0457937964,176112.102375396,393.331949292831,2.19E-07,0.999991076504506,-1294.61025220255
2000,7.80068082117406,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006299022147698,0.000937355180522,22.9643432155053,1660,0.679597921538164,0.574496492063177,0.560752632290164,1.64E-05,0.4,4,0.95476541949151,17.0864298254215,0.333333333333333,22610.7567655503,160.895968984843,6.58598154105748,66.8062360895507,24.2988455112415,391.247371529839,0.127347780130923,7.51345575964198,21438.8399538924,136331.739313249,481.533754086138,1.76E-07,0.999994228682406,-1294.61027191981
2000,7.88188355581297,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006339965449808,0.000985169715242,24.5028768883008,1660,0.671718173753477,0.566328444950772,0.543353470640664,1.59E-05,0.4,4,0.929627119715353,17.1027538768202,0.333333333333333,8727.98464366155,204.690110708349,6.76076570921539,93.1537687189231,24.9820183947063,381.717053558313,0.15147744112059,8.35915327318806,28204.1226977193,160784.03511424,500.275525846515,2.1E-07,0.999993639496829,-1294.61065143743
2000,8.0139075566111,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00630255190457,0.001004971626518,26.133458381682,1660,0.668116001789655,0.567032194287349,0.544790182874702,1.52E-05,0.4,4,0.957046799163456,17.1165517733317,0.333333333333333,8776.49350841886,202.707280456792,6.66812928560192,91.9986465059993,24.5206674015176,375.603842027924,0.15019111548618,8.39611172373738,26381.4121388357,169238.497183128,512.913140234967,2.11E-07,0.999993598086813,-1294.61066384049
2000,8.09447462162972,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006266905758276,0.001025171556211,26.3532144768983,1660,0.668681071521756,0.56182134520797,0.545749244408774,1.54E-05,0.4,4,0.919782565825971,17.1457677683269,0.333333333333333,8711.07124091636,208.004550521965,6.72912435136857,81.5392733868128,25.1635160104887,392.973007853175,0.148556197558152,8.34596431239867,28625.261784296,168609.512198543,502.815343574879,2.08E-07,0.99999365372837,-1294.61072423719
2000,8.22480129991685,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.014643110676813,0.000626234360248,21.1096006798709,1660,0.551084830533359,0.989487344192933,0.327651928754387,2.19E-05,0.4,4,0.672155707304076,17.1548766622717,0.333333333333333,8996.12498538572,139.558278819927,3.66066226165391,340.371600910591,39.0188694462848,23.443710099092,2.28666425061049,23.0995352337483,11.1003787498931,264072.15981214,1420.90311103885,0.005019016978831,0.992151261084449,-1294.61079276018
2000,8.28956785965807,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006419504551543,0.000995876830073,21.3258838563988,1660,0.703430708651942,0.579785402559806,0.486426540750771,1.97E-05,0.4,4,0.596948064179103,17.0250887214648,0.333333333333333,47477.0709092067,244.619732137821,10.00936375445,86.4699656925645,60.7738786175223,371.995955719309,5.5343788386935,12.7332595977023,245.739311944956,171186.234833059,508.247279078853,1.53E-08,0.99999778515849,-1294.61113484031
2000,8.43799663425373,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006343652597156,0.00103631342284,21.31276023553,1660,0.699139804251098,0.57800067069687,0.482836294423695,2.06E-05,0.4,4,0.566543978092462,17.0376736903756,0.333333333333333,41483.354753363,215.440766962158,9.71418319088658,94.9316256172541,51.2152726338399,367.476954333152,5.46570944574648,11.167074912159,270.561265260193,175045.360566413,520.679095769917,1.52E-08,0.999998097395322,-1294.61114493936
