"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","I_0","R_0","LogLik"
43.228198058317,0.442159302204081,73.05,0.266757357417189,45.66,0.718121383186952,1.14964432199335,0.699317882653768,0.003271176127993,0.000348433122414,0.297062508095825,-4245.507839
29.9763069437235,0.399785981562772,73.05,0.000299938188858,45.66,0.434521182267233,0.9727127889263,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4245.55047
47.7460899303082,0.471262827234211,73.05,0.328940608603082,45.66,0.916974672895349,0.923088697227983,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4245.579716
38.4851167477366,0.394280024838914,73.05,0.202635705157155,45.66,0.613489507524589,1.07841750395255,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4245.579755
42.9255966403317,0.439244157372951,73.05,0.262730928484968,45.66,0.710405909564669,1.15284750533399,0.111920692048841,0.000708527895576,4.83000005135052E-05,0.887322480055069,-4245.597683
40.492441320536,0.428178029693191,73.05,0.218241673170361,45.66,0.782927930234824,0.918812934954653,0.062472137426708,6.51226262598449E-05,0.000139783414952,0.937322956532081,-4245.597987
30.0007666207753,0.369611096586524,73.05,0.020547973351332,45.66,0.507942352611522,0.788360881784066,0.716994673163304,0.001924897496309,5.33000024002958E-05,0.281027129337987,-4245.607979
43.107723869245,0.44535865248991,73.05,0.265322538825599,45.66,0.987782467502821,0.79894424153659,0.431503009984452,0.005268050794341,0.000314821294687,0.56291411792652,-4245.608484
43.1149262745994,0.442785523777827,73.05,0.266090922879406,45.66,0.941038906641307,0.749453040849141,0.699317882653768,0.003271176127993,0.000348433122414,0.297062508095825,-4245.645862
31.2817033692293,0.326116958159345,73.05,0.107285759627688,45.66,0.660289792946647,0.727781800658028,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4245.66753
44.4745355106126,0.472520952566981,73.05,0.272041623078508,45.66,1,0.808352561250857,0.00519959689264,0.001718986732707,6.2401818195707E-05,0.993019014556457,-4245.687712
28.5857587547715,0.303535782653478,73.05,0.079135813722359,45.66,0.537531624930469,0.909272829643031,0.100113955112025,0.001526948138894,3.765919225765E-05,0.898321437556823,-4245.712074
42.8022541436948,0.451811846918288,73.05,0.246976896883848,45.66,0.847281718586749,0.917703003993732,0.130777684173526,0.000210094113564,7.24104444060552E-05,0.868939811268504,-4245.713631
43.3594809733873,0.429643221819892,73.05,0.277267881290049,45.66,0.799398937976097,0.924421990370475,0.130777684173526,0.000210094113564,7.24104444060552E-05,0.868939811268504,-4245.738783
43.2262821749421,0.442119933428206,73.05,0.266725684090333,45.66,0.715836086644412,1.15471725740194,0.21623841813584,0.000688031330432,7.30000000809633E-06,0.78306625053372,-4245.783582
42.2868488948711,0.437468084948487,73.05,0.254511997640727,45.66,0.966223800784154,0.798621461654945,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4245.793745
44.4735127699098,0.458624181250898,73.05,0.285203416663631,45.66,1,0.920286418828723,0.005199596902094,0.001718986735832,6.24000001134554E-05,0.99301901636196,-4245.794609
43.1807796975458,0.439400480326853,73.05,0.26618029770311,45.66,0.689717929332831,1.10486843868026,0.225491910819792,0.000323121864828,0.000107016630313,0.774077950685066,-4245.795103
31.1853277400942,0.322485355670102,73.05,0.104161290597457,45.66,0.478364110121382,1.19693310872103,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4245.802612
43.1545573717676,0.443138377499021,73.05,0.266631548115763,45.66,0.943614267821586,0.746980947680065,0.130777685539421,0.000210094115758,7.2400000756175E-05,0.868939820344064,-4245.809702
43.262107841828,0.442413875263552,73.05,0.267202834874471,45.66,0.715322716697016,1.15731070782801,0.130777685539421,0.000210094115758,7.2400000756175E-05,0.868939820344064,-4245.824964
29.643396388937,0.384068634665017,73.05,0.001742462932354,45.66,0.375149375005154,1.11240970905398,0.181346056357863,0.001090598423274,4.16550833805411E-05,0.817521690135482,-4245.836135
28.205217620755,0.30060353194129,73.05,0.06576803516432,45.66,0.589195736559292,0.826274207811996,0.100113955112025,0.001526948138894,3.765919225765E-05,0.898321437556823,-4245.855807
43.1326247225787,0.442954560199463,73.05,0.266332252909308,45.66,0.942787793942131,0.747527694598243,0.225491910819792,0.000323121864828,0.000107016630313,0.774077950685067,-4245.868126
43.1362698282931,0.445706498732396,73.05,0.265709840584516,45.66,0.991657755968918,0.797141144730897,0.322152984938242,0.001410844182813,0.000125345394823,0.676310825484121,-4245.912589
31.1196570023359,0.32182380542066,73.05,0.103233105857377,45.66,0.477161359867676,1.19735454057787,0.716994673163304,0.001924897496309,5.33000024002958E-05,0.281027129337987,-4245.914276
38.8320180632353,0.404096964549662,73.05,0.208867534074262,45.66,0.860466264510494,0.811505840558712,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4245.922842
47.3799623643606,0.474115285164555,73.05,0.321358160959567,45.66,0.78642516304342,1.08183603102623,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4245.927824
43.047733711573,0.442168614940972,73.05,0.265205148422294,45.66,0.940494207924353,0.747789908893694,0.322152984938242,0.001410844182813,0.000125345394823,0.676310825484122,-4245.930927
43.1119884227884,0.445473894701553,73.05,0.265376173914185,45.66,0.990865530479631,0.797277868555322,0.2988602064928,0.002031295861931,0.000136956767273,0.698971540877997,-4245.932817
29.4917461784959,0.314083089675459,73.05,0.083882444504376,45.66,0.636469288805205,0.806035396832955,0.109282139948836,0.000745105499651,1.87457681729836E-05,0.88995400878334,-4245.935212
42.7971467253151,0.44611357893885,73.05,0.265590205463691,45.66,1,0.850547319964686,0.011464585520427,0.000310131736514,6.62000015985835E-05,0.98815908274146,-4245.954796
31.8454770193551,0.33340202525615,73.05,0.131751356275361,45.66,0.599010269112056,0.922272597151403,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4245.955509
31.3936066179503,0.333032867086176,73.05,0.109985463539416,45.66,0.705879822632875,0.782459252231402,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4245.965565
29.9608015453828,0.317257341490171,73.05,0.101434422765229,45.66,0.567068261366428,0.908410718734519,0.109282139948836,0.000745105499651,1.87457681729836E-05,0.88995400878334,-4245.966086
29.7870110956283,0.380406614287973,73.05,0.004716357558266,45.66,0.510008608525679,0.832094211143257,0.716994640874387,0.001924897409624,5.33450336908809E-05,0.281027116682298,-4245.967728
29.1361486360173,0.302449187001124,73.05,0.0752417374669,45.66,0.460882678376861,1.13933309807271,0.10928214495048,0.000745105533753,1.87000008558649E-05,0.889954049514911,-4245.968802
42.1871647468387,0.42990142684007,73.05,0.252855091208046,45.66,0.668631605239331,1.10680900611517,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4245.979139
43.2449998778951,0.442287075044536,73.05,0.266969029446443,45.66,0.714728616530755,1.15815779243551,0.225491910819792,0.000323121864828,0.000107016630313,0.774077950685067,-4245.984651
42.8876796999655,0.45607493753095,73.05,0.252301866387644,45.66,0.881235171684542,0.913127305142772,0.130777684173526,0.000210094113564,7.24104444060552E-05,0.868939811268504,-4246.029217
39.2960881894472,0.397549146048337,73.05,0.227778847197211,45.66,0.75368605410554,0.92485366444008,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4246.031576
42.96617833032,0.441385635158144,73.05,0.264133035613266,45.66,0.939045249482569,0.746571162200204,0.141446542733226,0.000995851982191,7.12999980630039E-05,0.85748630528652,-4246.045358
29.2801122986808,0.306376314162953,73.05,0.079048498877278,45.66,0.602687715986607,0.757660051017943,0.10928214495048,0.000745105533753,1.87000008558649E-05,0.889954049514911,-4246.04765
50.167351634564,0.502909265820785,73.05,0.37304130754865,45.66,1,0.943053406909441,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4246.051946
42.7972319054511,0.445457737747033,73.05,0.265585136777864,45.66,1,0.725364838978483,0.011464585520427,0.000310131736514,6.62000015985835E-05,0.98815908274146,-4246.066335
43.1659479838737,0.441551642308616,73.05,0.265915117799877,45.66,0.71298983802948,1.15856404565096,0.322152984938242,0.001410844182813,0.000125345394823,0.676310825484122,-4246.076381
50.354096489422,0.519516840936095,73.05,0.355390296906191,45.66,0.999999986779969,0.970443727655656,0.035514475967426,0.000881967380353,7.07719509137434E-05,0.963532784701307,-4246.109694
28.6123223380544,0.304026065422414,73.05,0.079927171859583,45.66,0.538514514586471,0.909411308065777,0.100113955112025,0.001526948138894,3.765919225765E-05,0.898321437556823,-4246.113377
43.0573241808847,0.438234074778312,73.05,0.264536977600377,45.66,0.685683802948379,1.10765217444193,0.2988602064928,0.002031295861931,0.000136956767273,0.698971540877997,-4246.114399
48.5136773232072,0.485243649809753,73.05,0.33660205640256,45.66,0.826252039394261,1.06493484480433,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4246.149294
43.1126404834711,0.442783509891654,73.05,0.266074425688651,45.66,0.943911465774414,0.745307016864492,0.21623841813584,0.000688031330432,7.30000000809633E-06,0.78306625053372,-4246.199138
43.2307329202892,0.442148043741567,73.05,0.266776849599608,45.66,0.713160433684178,1.16114076521328,0.699317882653768,0.003271176127993,0.000348433122414,0.297062508095825,-4246.201865
43.207982229635,0.439524747280553,73.05,0.266520418315846,45.66,0.685933728807868,1.11212990765515,0.130777684173526,0.000210094113564,7.24104444060552E-05,0.868939811268504,-4246.206718
43.7206141405916,0.435992485622597,73.05,0.289599835075522,45.66,0.847520760010934,0.925144001475164,0.130777684173526,0.000210094113564,7.24104444060552E-05,0.868939811268504,-4246.214164
41.0134574240278,0.418569960779098,73.05,0.237007859316035,45.66,0.643559553227215,1.11038509315456,0.062472137426708,6.51226262598449E-05,0.000139783414952,0.937322956532081,-4246.242655
42.9279076394944,0.439233091039712,73.05,0.262747161893125,45.66,0.705482210415182,1.16437598038733,0.111920692048841,0.000708527895576,4.83000005135052E-05,0.887322480055069,-4246.296257
46.2944611991109,0.466034587349619,73.05,0.29774582400292,45.66,0.888027060130091,0.933116583469255,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4246.296481
31.1202195731497,0.32453218865863,73.05,0.105027347675915,45.66,0.657677663431303,0.725856918499018,0.253721799421521,0.00136680241243,9.76999953941148E-05,0.744813698170655,-4246.309729
48.5679018541941,0.490660012112634,73.05,0.327474191990827,45.66,0.961812232278323,0.925708745866076,0.035514475967426,0.000881967380353,7.07719509137434E-05,0.963532784701307,-4246.344783
38.4758374238375,0.394010524694688,73.05,0.202402740452453,45.66,0.607415353984742,1.08892074865777,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4246.345515
42.8078720863697,0.439890953329978,73.05,0.262053257272961,45.66,0.936506152897931,0.74410019387202,0.111920692048841,0.000708527895576,4.83000005135052E-05,0.887322480055069,-4246.348993
43.2154673382601,0.446656405852848,73.05,0.266792065663784,45.66,0.999999,0.793411734801519,0.130777684173526,0.000210094113564,7.24104444060552E-05,0.868939811268504,-4246.423863
27.4389715979784,0.275131408260164,73.05,0.049345796669609,45.66,0.510857106269149,0.884772809851077,0.100113955112025,0.001526948138894,3.765919225765E-05,0.898321437556823,-4246.433141
30.0019227292783,0.369477443434788,73.05,0.020671811361063,45.66,0.510450085809365,0.780555328499075,0.716994673163304,0.001924897496309,5.33000024002958E-05,0.281027129337987,-4246.465459
50.4367525067497,0.504837781537432,73.05,0.376423139194282,45.66,0.999999947976436,0.949293419666526,0.035514475967426,0.000881967380353,7.07719509137434E-05,0.963532784701307,-4246.475482
31.0362133030391,0.329482521601346,73.05,0.105000069051021,45.66,0.696827323042482,0.783254054181855,0.314189342787157,0.003590012806026,0.000330638055167,0.68189000635165,-4246.47968
43.228639467589,0.442109223746534,73.05,0.266740456068838,45.66,0.710877774456986,1.16626442997596,0.21623841813584,0.000688031330432,7.30000000809633E-06,0.78306625053372,-4246.486042
43.2640725609886,0.442402662491547,73.05,0.267214465409239,45.66,0.710331026488605,1.16888381490629,0.130777685539421,0.000210094115758,7.2400000756175E-05,0.868939820344064,-4246.532139
28.6390038747163,0.304513222281487,73.05,0.080726443578179,45.66,0.539500387876417,0.909564949401543,0.100113955112025,0.001526948138894,3.765919225765E-05,0.898321437556823,-4246.532811
28.5657354353092,0.313125206977041,73.05,0.072255502656854,45.66,0.548187419181381,0.907020014878636,0.100113955112025,0.001526948138894,3.765919225765E-05,0.898321437556823,-4246.544408
31.4877582548144,0.330202312621117,73.05,0.126725459989856,45.66,0.597499152232198,0.911814011664893,0.314189342787157,0.003590012806026,0.000330638055167,0.68189000635165,-4246.568586
31.1836323248817,0.322423366084085,73.05,0.104103792757758,45.66,0.474936580980057,1.20890243980824,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4246.575531
44.4735128874226,0.457594716860179,73.05,0.285203409721751,45.66,1,0.710505255364751,0.005199596902094,0.001718986735832,6.24000001134554E-05,0.99301901636196,-4246.596216
37.8466600367904,0.39545263957861,73.05,0.184826628396315,45.66,0.69349791673718,0.926105376544187,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4246.620595
29.9935003814746,0.317867304465932,73.05,0.102448766992881,45.66,0.568422194086678,0.908707265849504,0.109282139948836,0.000745105499651,1.87457681729836E-05,0.88995400878334,-4246.62983
29.1330413623966,0.302363341434106,73.05,0.075159355551601,45.66,0.457596537172925,1.15072642905344,0.10928214495048,0.000745105533753,1.87000008558649E-05,0.889954049514911,-4246.635378
43.1808309551908,0.439270411011553,73.05,0.266151771047405,45.66,0.682889038943397,1.11682645728433,0.225491910819792,0.000323121864828,0.000107016630313,0.774077950685066,-4246.668738
28.2262835584668,0.301279642233163,73.05,0.066236623000399,45.66,0.595087693924885,0.820899512967197,0.100113955112025,0.001526948138894,3.765919225765E-05,0.898321437556823,-4246.669703
50.871373097049,0.506885619832415,73.05,0.369511002784074,45.66,0.943349954320309,1.01677113897595,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4246.670354
29.6435183856027,0.383598635492197,73.05,0.002016545634625,45.66,0.371435024757578,1.12664700653122,0.181346056357863,0.001090598423274,4.16550833805411E-05,0.817521690135482,-4246.670812
31.1179781231799,0.321761029661056,73.05,0.103177288126627,45.66,0.473748803733265,1.20932808598365,0.716994673163304,0.001924897496309,5.33000024002958E-05,0.281027129337987,-4246.687363
43.2474618111428,0.442272868823538,73.05,0.266986794134962,45.66,0.709750878027366,1.16973937035987,0.225491910819792,0.000323121864828,0.000107016630313,0.774077950685067,-4246.692757
43.1119965042299,0.442798789357838,73.05,0.266080218965046,45.66,0.946312756945986,0.742032713712021,0.699317882653768,0.003271176127993,0.000348433122414,0.297062508095825,-4246.717897
47.3404601119883,0.473498027976654,73.05,0.320776218862494,45.66,0.778638775290515,1.09188175201263,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4246.727047
42.8616935027259,0.427855770729217,73.05,0.277655413473322,45.66,0.828570637182726,0.92580842947987,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4246.741906
31.2352943564426,0.331641184184734,73.05,0.107810239960489,45.66,0.704642257139394,0.780891831224612,0.253721811382765,0.001366802476865,9.76528568530406E-05,0.744813733283516,-4246.762297
